status,strategy_id,policy_id,problem,instance,final_cost,gap,time,original_time,runtime_scale,runtime_scale_basis,source_tree,source_run,source_csv
ok,STAR,sil,cvrp,X-n548-k50,87764.000000,1.227220,100.961346,145.388422,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n561-k42,44224.000000,3.527869,120.896010,174.095144,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n573-k30,51639.000000,1.906341,117.679215,169.462830,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n586-k159,195321.000000,2.629837,83.969789,120.919892,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n599-k92,111024.000000,2.372500,92.078692,132.597041,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n613-k62,61850.000000,3.888469,103.589245,149.172703,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n627-k43,63890.000000,2.776527,132.393975,190.652679,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n641-k35,65648.000000,3.083977,168.482552,242.621690,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n655-k131,107301.000000,0.487919,96.179387,138.502208,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n670-k130,152967.000000,4.534210,115.249228,165.963550,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n685-k75,69897.000000,2.480757,128.566129,185.140426,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n701-k44,84945.000000,3.688830,146.779753,211.368781,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n716-k35,44664.000000,2.976506,166.082932,239.166139,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n733-k159,139004.000000,2.068479,101.972287,146.844218,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n749-k98,79345.000000,2.686718,114.211550,164.469251,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n766-k71,118260.000000,3.358767,143.340802,206.416552,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n783-k48,75182.000000,3.862625,193.076752,278.038332,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n801-k40,75142.000000,2.497579,214.372939,308.705703,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n819-k171,162355.000000,2.677696,117.614960,169.370299,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n837-k142,198643.000000,2.532299,119.789612,172.501887,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n856-k95,90948.000000,2.228966,139.974829,201.569415,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n876-k59,102232.000000,2.953705,160.721520,231.445489,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n895-k37,56128.000000,4.210917,310.677365,447.387971,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n916-k207,337675.000000,2.580967,136.243138,196.195630,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n936-k151,140744.000000,6.049806,153.782519,221.453047,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n957-k87,87343.000000,2.197391,180.295312,259.632541,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
ok,STAR,sil,cvrp,X-n979-k58,122055.000000,2.587917,222.542596,320.470339,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0.25,results/memory/scale-0.25/results.csv
