status,strategy_id,policy_id,problem,instance,final_cost,gap,time,original_time,runtime_scale,runtime_scale_basis,source_tree,source_run,source_csv
ok,STAR,sil,cvrp,X-n256-k16,19019.000000,0.955465,88.834453,127.925206,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n261-k13,27066.000000,1.912795,86.980983,125.256133,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n266-k58,77002.000000,2.019131,44.971670,64.761024,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n270-k35,35689.000000,1.127766,45.736927,65.863025,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n275-k28,21515.000000,1.270887,59.960261,86.345201,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n280-k17,34379.000000,2.614691,79.962259,115.148887,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n284-k15,21020.000000,3.925640,89.700788,129.172763,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n289-k60,97364.000000,2.325777,49.634247,71.475323,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n294-k50,48152.000000,2.101313,48.146387,69.332744,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n298-k31,34849.000000,1.805381,63.501450,91.444657,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n303-k21,22271.000000,2.461354,77.525522,111.639887,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n308-k13,26717.000000,3.317994,109.640528,157.886795,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n313-k71,95998.000000,2.078836,52.063882,74.974096,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n317-k53,78632.000000,0.353519,48.641673,70.045977,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n322-k28,30375.000000,1.813367,80.617535,116.092511,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n327-k20,28246.000000,2.593346,102.630179,147.791609,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n331-k15,31724.000000,1.999871,132.659950,191.035693,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n336-k84,143053.000000,2.833708,57.150240,82.298657,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n344-k43,43198.000000,2.730083,58.475134,84.206558,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n351-k40,26538.000000,2.479147,59.924135,86.293178,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n359-k29,53381.000000,3.642365,71.727024,103.289816,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n367-k17,23717.000000,3.958096,130.513334,187.944480,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n376-k94,148221.000000,0.343910,57.676035,83.055823,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n384-k52,67604.000000,2.523506,60.757010,87.492552,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n393-k38,39133.000000,2.281756,76.084709,109.565059,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n401-k29,67530.000000,2.079995,134.226783,193.291997,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n411-k19,20332.000000,3.145292,129.493243,186.475507,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n420-k130,110212.000000,2.239374,57.373694,82.620440,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n429-k61,67081.000000,2.493545,66.045121,95.107646,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n439-k37,37027.000000,1.747685,104.180990,150.024839,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n449-k29,57178.000000,3.521446,97.948787,141.050215,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n459-k26,25128.000000,4.097104,127.290054,183.302826,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n469-k138,228860.000000,3.171884,73.730464,106.174850,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n480-k70,91895.000000,2.734519,71.827241,103.434132,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n491-k59,68655.000000,3.267001,78.137243,112.520791,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n502-k39,69721.000000,0.715049,111.666112,160.803718,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n513-k21,24829.000000,2.594934,201.151011,289.665592,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n524-k153,158216.000000,2.343573,79.824714,114.950817,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
ok,STAR,sil,cvrp,X-n536-k96,97687.000000,2.995382,89.639247,129.084142,1.44004044689,local-divided-by-medium-main-cvrp-ratio,local,memory/scale-0,results/memory/scale-0/results.csv
